ED,Reported,AaronS. Foldenauer,DianneMorales,ScottM. Stringer,RaymondJ. McGuire,MayaD. Wiley,PaperboyLove Prince,ArtChang,KathrynA. Garcia,EricL. Adams,IsaacWright Jr.,ShaunDonovan,AndrewYang,JoycelynTaylor,WRITE-IN,,,,,,,,,,,,,,
AD44-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED85,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED86,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED87,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED88,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED89,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED90,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED91,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED92,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD44-ED93,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD45-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED75,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED76,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED77,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED78,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED79,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED80,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED81,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED82,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED83,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD46-ED84,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 6,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 7,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 8,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED 9,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED10,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED11,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED12,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED13,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED14,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED15,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED16,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED17,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED18,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED19,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED20,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED21,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED22,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED23,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED24,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED25,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED26,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED27,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED28,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED29,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED30,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED31,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED32,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED33,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED34,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED35,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED36,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED37,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED38,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED39,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED40,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED41,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED42,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED43,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED44,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED45,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED46,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED47,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED48,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED49,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED50,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED51,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED52,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED53,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED54,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED55,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED56,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED57,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED58,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED59,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED60,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED61,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED62,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED63,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED64,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED65,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED66,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED67,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED68,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED69,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED70,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED71,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED72,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED73,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD47-ED74,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD48-ED1,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD48-ED 2,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD48-ED 3,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD48-ED 4,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AD48-ED 5,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-
